DateTime,NAV,Nifty500_TRI,scheme_code,NAV_normalized,Nft500_TRI_normalized,fund_return,index_return,excess_fund,excess_index,Rolling_beta,Rolling_alpha
2019-08-19,24.47,13473.78,122639,24.47,20.341465623962076,0.004928131416837678,0.0012685121400404231,0.00466703487461495,0.0010074155978176957,0.6016805380314977,0.012466021539156436
2019-08-20,24.58,13414.23,122639,24.58,20.251562547178356,0.004495300367797217,-0.004419695141229862,0.00423420382557449,-0.00468079168345259,0.5956628364691613,0.0662341793517116
2019-08-21,24.47,13277.02,122639,24.47,20.04441559225822,-0.004475183075671296,-0.010228689980714578,-0.004736279617894024,-0.010489786522937306,0.5931897502873933,0.0729433790984393
2019-08-22,24.44,13061.91,122639,24.439999999999998,19.719662429421177,-0.001225991009399352,-0.016201677786129687,-0.0014870875516220794,-0.016462774328352414,0.5422961934275893,0.11204438166517816
2019-08-23,24.39,13168.84,122639,24.39,19.88109544370301,-0.0020458265139114973,0.008186398466992983,-0.0023069230561342247,0.007925301924770256,0.5110239326219812,0.026168704833610043
2019-08-26,24.44,13429.74,122639,24.439999999999998,20.274978109242426,0.0020500205002049743,0.01981191965275597,0.001788923957982247,0.019550823110533244,0.4304878051160858,-0.10917092592980024
2019-08-27,24.56,13516.01,122639,24.56,20.405220568253874,0.004909983633387904,0.0064238026946168425,0.004648887091165177,0.006162706152394115,0.43756858835049633,-0.09142191107171994
2019-08-28,24.51,13439.14,122639,24.51,20.289169358978228,-0.0020358306188923425,-0.005687329322781154,-0.00229692716111507,-0.005948425865003881,0.43649880494476306,-0.08662077320916697
2019-08-29,24.46,13342.2,122639,24.46,20.142818321809234,-0.002039983680130586,-0.007213259181762965,-0.0023010802223533133,-0.007474355723985693,0.43091577958192395,-0.08655333403803417
2019-08-30,24.59,13449.3,122639,24.59,20.30450798635224,0.005314799672935466,0.008027161937311567,0.005053703130712739,0.007766065395088839,0.4404848826159739,-0.05052203830385838
2019-09-03,24.46,13186.84,122639,24.46,19.90827017723965,-0.005286701911346059,-0.01951477028544224,-0.005547798453568786,-0.019775866827664967,0.4198880193442553,-0.03198692633630619
2019-09-04,24.47,13232.93,122639,24.47,19.977852592167636,0.00040883074407194187,0.0034951512265257723,0.00014773420184921449,0.003234054684303045,0.3927456920363443,-0.011349232070275644
2019-09-05,24.57,13252.79,122639,24.57,20.007835381503067,0.004086636697997692,0.0015008014098165656,0.0038255401557749646,0.0012397048675938382,0.3878322485931343,0.05716683818250955
2019-09-06,24.84,13363.98,122639,24.84,20.175699749388567,0.01098901098901095,0.008389931478578916,0.010727914446788223,0.008128834936356188,0.412344449662552,0.10144794408567501
2019-09-09,24.98,13442.01,122639,24.980000000000004,20.293502219269904,0.005636070853462405,0.005838829450508065,0.0053749743112396775,0.005577732908285338,0.41271931846993626,0.14325313793236227
2019-09-11,25.02,13506.72,122639,25.019999999999996,20.39119538633413,0.0016012810248196008,0.004814012190141215,0.0013401844825968734,0.004552915647918487,0.41032171914696125,0.1125611212161463
2019-09-12,25.11,13457.64,122639,25.11,20.31709894622422,0.003597122302158473,-0.0036337467571698756,0.0033360257599357457,-0.003894843299392603,0.40761099828446723,0.16052272285493036
2019-09-13,25.25,13561.51,122639,25.25,20.473912255804827,0.005575467941059342,0.00771829236032473,0.005314371398836615,0.007457195818102003,0.437335156964958,0.108480308703774
2019-09-16,25.2,13499.13,122639,25.2,20.379736707026176,-0.001980198019801982,-0.004599782767553351,-0.0022412945620247093,-0.004860879309776078,0.41976363066216377,0.14036813733660541
2019-09-17,24.82,13266.59,122639,24.82,20.028669343881155,-0.015079365079365026,-0.017226295324217045,-0.015340461621587753,-0.017487391866439772,0.47195734883397883,0.10527381334440214
2019-09-18,24.81,13302.38,122639,24.81,20.08270177239651,-0.0004029008863820627,0.0026977542835047164,-0.00066399742860479,0.002436657741281989,0.44752783041862126,0.1307247484170979
2019-09-19,24.63,13136.23,122639,24.630000000000003,19.83186388477913,-0.0072551390568317276,-0.012490246106335978,-0.007516235599054455,-0.012751342648558706,0.45489285227637943,0.08860369785078985
2019-09-20,25.39,13831.67,122639,25.39,20.881774812041428,0.030856678846934438,0.05294060776950471,0.03059558230471171,0.05267951122728198,0.5015685804683414,0.1606979032965897
2019-09-23,25.95,14215.41,122639,25.949999999999996,21.46110993689423,0.022055927530523656,0.027743576878279885,0.02179483098830093,0.027482480336057158,0.5422031361980392,0.27466633836767784
2019-09-24,25.92,14197.74,122639,25.92,21.434433406805763,-0.0011560693641615716,-0.0012430172608456358,-0.001417165906384299,-0.0015041138030683632,0.553782434606547,0.19699395937145578
2019-09-25,25.56,14002.03,122639,25.560000000000002,21.138968567891542,-0.01388888888888884,-0.013784588251369745,-0.014149985431111567,-0.014045684793592472,0.576703940526197,0.15218904952663254
2019-09-26,25.65,14151.32,122639,25.65,21.3643527884296,0.0035211267605632646,0.01066202543488326,0.003260030218340537,0.010400928892660533,0.5647340184726313,0.06361094756117484
2019-09-27,25.58,14079.08,122639,25.58,21.25529152450255,-0.0027290448343080254,-0.005104824143613351,-0.0029901413765307527,-0.005365920685836079,0.5417790178129925,0.1329699208746564
2019-09-30,25.4,13997.16,122639,25.4,21.13161629276246,-0.0070367474589523304,-0.0058185620083130996,-0.007297844001175058,-0.006079658550535827,0.5461814705438092,0.08643916938356583
2019-10-01,25.31,13840.55,122639,25.309999999999995,20.895181013919498,-0.0035433070866143224,-0.011188698278793763,-0.0038044036288370497,-0.01144979482101649,0.5430831051602556,0.1624711816358909
2019-10-03,24.99,13783.58,122639,24.989999999999995,20.809172982276035,-0.012643224022125699,-0.004116165903811364,-0.012904320564348426,-0.004377262446034091,0.5518605096504193,0.03811298475901158
2019-10-04,24.86,13623.62,122639,24.86,20.56768018358042,-0.005202080832332756,-0.011605112750098345,-0.0054631773745554835,-0.011866209292321073,0.5553822708877038,-0.010354420945055913
2019-10-07,24.97,13547.24,122639,24.97,20.452368730939945,0.004424778761061843,-0.005606439404504782,0.004163682218839115,-0.005867535946727509,0.549723579285209,0.043572677219662424
2019-10-09,25.01,13752.94,122639,25.010000000000005,20.762915546967,0.0016019223067684774,0.015183904618210065,0.00134082576454575,0.014922808075987337,0.5561393547002785,-0.08012183494073126
2019-10-10,24.92,13655.23,122639,24.92,20.615402035085598,-0.0035985605757697936,-0.007104662712118515,-0.003859657117992521,-0.007365759254341242,0.562547917956177,-0.023426017398675964
2019-10-11,24.93,13728.17,122639,24.93,20.72552009420574,0.00040128410914919144,0.0053415431303611705,0.00014018756692646406,0.005080446588138443,0.5903354443983349,0.027133258220384184
2019-10-14,25.2,13774.96,122639,25.2,20.79615930432682,0.010830324909747224,0.003408320264099318,0.010569228367524497,0.003147223721876591,0.5934375470084374,0.09145276650553998
2019-10-15,25.35,13866.69,122639,25.35,20.934644765844382,0.005952380952380931,0.006659184491280001,0.005691284410158204,0.006398087949057274,0.595934059825252,0.0964555836626369
2019-10-16,25.56,13908.64,122639,25.560000000000002,20.997976992058938,0.008284023668639007,0.003025235294074946,0.00802292712641628,0.0027641387518522187,0.6002615081268857,0.13059534038478454
2019-10-17,25.73,14082.13,122639,25.73,21.25989613212959,0.0066510172143974255,0.012473541625924511,0.006389920672174698,0.012212445083701784,0.5976607828064318,0.12029623703768896
2019-10-18,25.98,14214.37,122639,25.979999999999997,21.459539841178778,0.009716284492809812,0.009390624855756924,0.009455187950587085,0.009129528313534196,0.6260310129452035,0.08454149747858757
2019-10-22,25.97,14167.96,122639,25.97,21.389474319876808,-0.00038491147036179285,-0.003265005765292428,-0.0006460080125845202,-0.0035261023075151554,0.6252133718259236,0.11385728399271547
2019-10-23,25.9,14191.33,122639,25.9,21.42475618225188,-0.0026954177897574594,0.0016494964694988568,-0.0029565143319801868,0.0013883999272761294,0.6262060935126447,0.05557912034681092
2019-10-24,25.97,14159.98,122639,25.97,21.377426854675562,0.002702702702702675,-0.002209095271549666,0.0024416061604799477,-0.0024701918137723933,0.6168151640935287,0.04588498345341236
2019-10-25,25.97,14150.16,122639,25.97,21.36260152782391,0.0,-0.0006935038043838215,-0.0002610965422227274,-0.0009546003466065489,0.6154278392165949,0.03292584662872604
2019-10-29,26.31,14401.14,122639,26.31,21.7415078957698,0.01309202926453601,0.01773690191489008,0.012830932722313282,0.017475805372667352,0.6215457647085274,0.05960442770824807
2019-10-30,26.25,14475.42,122639,26.25,21.853648962831006,-0.0022805017103761926,0.005157924997604368,-0.00254159825259892,0.004896828455381641,0.6248942410488699,-0.03757863333038062
2019-10-31,26.29,14539.09,122639,26.29,21.949772034179777,0.0015238095238094829,0.004398490682826495,0.0012627129815867555,0.004137394140603767,0.6237065478942113,-0.05354226181548513
2019-11-01,26.41,14560.64,122639,26.41,21.98230622905281,0.004564473183719997,0.0014822110599768124,0.00430337664149727,0.001221114517754085,0.6242481614822339,-0.030752892094910635
2019-11-04,26.43,14603.78,122639,26.43,22.047435007095622,0.0007572889057174681,0.0029627818557425023,0.0004961923634947407,0.002701685313519775,0.6069880589293573,0.009581913420953913
2019-11-05,26.47,14546.54,122639,26.47,21.96101935444911,0.001513431706394286,-0.003919533161961919,0.0012523351641715585,-0.004180629704184646,0.6017328409312434,0.06313708105026884
2019-11-06,26.56,14587.66,122639,26.559999999999995,22.023098523506142,0.0034000755572345387,0.0028267890508668625,0.0031389790150118113,0.002565692508644135,0.6012177450830462,0.07565081195494613
2019-11-07,26.52,14653.33,122639,26.520000000000003,22.12224100969232,-0.0015060240963852278,0.004501750109338953,-0.0017671206386079552,0.004240653567116226,0.6257823709336459,0.03788479683779206
2019-11-08,26.46,14531.75,122639,26.46,21.9386907817265,-0.00226244343891413,-0.00829709014947455,-0.0025235399811368575,-0.008558186691697278,0.5446025211080676,0.033338277466689895
2019-11-11,26.41,14550.59,122639,26.41,21.96713366949485,-0.0018896447467876554,0.001296471519259601,-0.0021507412890103828,0.0010353749770368736,0.543021365228851,0.01579284796308956
2019-11-13,26.24,14457.92,122639,26.239999999999995,21.827229083003715,-0.006436955698599256,-0.006368813910638482,-0.006698052240821983,-0.00662991045286121,0.496787817500874,0.05428237667310051
2019-11-14,26.38,14482.84,122639,26.38,21.864850991877773,0.005335365853658791,0.0017236227617802857,0.005074269311436064,0.0014625262195575583,0.5131290232898065,0.10461370615300895
2019-11-15,26.41,14508.27,122639,26.41,21.90324285153537,0.0011372251705838998,0.001755871086057681,0.0008761286283611724,0.0014947745438349536,0.5102777375249972,0.10806847970715093
2019-11-18,26.44,14510.92,122639,26.44,21.907243576194936,0.0011359333585763132,0.00018265444467213676,0.0008748368163535858,-7.844209755059062e-05,0.48718453476234574,0.15661165027667268
2019-11-19,26.5,14561.55,122639,26.5,21.983680062803828,0.0022692889561271024,0.003489096487334864,0.002008192413904375,0.0032279999451121366,0.4985749780371147,0.14119645795675023
2019-11-20,26.54,14625.8,122639,26.54,22.08067876445545,0.0015094339622641062,0.004412305008738793,0.0012483374200413788,0.004151208466516065,0.44058281346542005,0.24976854193168235
2019-11-21,26.51,14577.67,122639,26.51,22.00801654639331,-0.0011303692539561538,-0.003290760163546569,-0.0013914657961788812,-0.0035518567057692962,0.4291199988922127,0.25902297043946926
2019-11-22,26.33,14528.11,122639,26.33,21.933195446722426,-0.006789890607318161,-0.0033997202570781315,-0.007050987149540888,-0.003660816799300859,0.5070229097816699,0.1158501170283356
2019-11-25,26.46,14712.37,122639,26.46,22.211374135692505,0.004937333839726721,0.012682998683242408,0.004676237297503993,0.01242190214101968,0.5717129211549528,0.12181911090344962
2019-11-26,26.48,14653.52,122639,26.48,22.122527854101875,0.0007558578987150177,-0.004000035344407515,0.0004947613564922904,-0.004261131886630243,0.5539989955379163,0.15290267441076907
2019-11-27,26.53,14733.2,122639,26.53,22.242821341224072,0.001888217522658664,0.005437601340838372,0.0016271209804359366,0.005176504798615644,0.5582850541149401,0.16266412899926766
2019-11-28,26.67,14814.01,122639,26.67,22.3648207977294,0.005277044854881341,0.005484891265984171,0.0050159483126586135,0.0052237947237614435,0.5546792383585859,0.10826082695007619
2019-11-29,26.59,14729.77,122639,26.589999999999996,22.237643044777926,-0.0029996250468693475,-0.005686508919596878,-0.003260721589092075,-0.005947605461819605,0.5497878692143854,0.09276842224547463
2019-12-02,26.42,14706.31,122639,26.42,22.202225308735166,-0.0063933809702894084,-0.0015926928933719386,-0.006654477512512136,-0.001853789435594666,0.5633816025389912,-0.014732164428935126
2019-12-03,26.22,14624.06,122639,26.22,22.078051873546904,-0.007570022710068236,-0.005592837360289593,-0.007831119252290963,-0.0058539339025123205,0.6009350717415308,-0.058288690837014163
2019-12-04,26.33,14682.49,122639,26.33,22.166264078021676,0.004195270785659844,0.0039954704781024475,0.003934174243437116,0.00373437393587972,0.5679629976060026,-0.0704991289908151
2019-12-05,26.3,14645.76,122639,26.299999999999997,22.110812524532744,-0.0011393847322446193,-0.002501619275749545,-0.0014004812744673467,-0.002762715817972272,0.5742614921386606,-0.08184333497855792
2019-12-06,26.16,14513.39,122639,26.16,21.910972553519127,-0.005323193916349722,-0.00903811068869076,-0.0055842904585724495,-0.009299207230913487,0.5765492614656125,-0.052652081430355
2019-12-09,26.27,14516.42,122639,26.269999999999996,21.915546966997795,0.004204892966360729,0.00020877272642705336,0.003943796424138002,-5.232381579567402e-05,0.5866142899218655,-0.05322491134713717
2019-12-10,26.14,14402.73,122639,26.14,21.74390833056553,-0.004948610582413249,-0.007831820793281152,-0.005209707124635976,-0.00809291733550388,0.589281327107136,-0.05985139236939998
2019-12-11,26.14,14464.04,122639,26.14,21.836468492406173,0.0,0.004256831864514865,-0.0002610965422227274,0.003995735322292138,0.5120803623032841,-0.10510624497525808
2019-12-12,26.24,14546.39,122639,26.239999999999995,21.9607928983363,0.0038255547054319994,0.00569343005135492,0.003564458163209272,0.005432333509132192,0.5510177095368702,-0.055281393585040244
2019-12-13,26.28,14685.18,122639,26.28,22.170325190977987,0.001524390243902607,0.00954119888164695,0.0012632937016798795,0.009280102339424223,0.514766446273298,-0.07829345055151611
2019-12-16,26.19,14639.27,122639,26.19,22.101014523385366,-0.003424657534246589,-0.003126281053415725,-0.0036857540764693164,-0.003387377595638452,0.5150990105096469,-0.12546919265480036
2019-12-17,26.34,14756.84,122639,26.34,22.278510824602193,0.00572737686139746,0.008031138164676488,0.005466280319174732,0.0077700416224537605,0.5330701516781802,-0.10610961770745211
2019-12-18,26.4,14806.69,122639,26.4,22.3537697394245,0.00227790432801811,0.0033780944971959492,0.0020168077857953826,0.003116997954973222,0.5554880322537779,-0.13431237657100512
2019-12-19,26.46,14848.8,122639,26.46,22.41734351882605,0.002272727272727426,0.002843984712315839,0.0020116307305046988,0.0025828881700931117,0.5526530662415041,-0.14361570025781392
2019-12-20,26.58,14868.41,122639,26.58,22.446948881306803,0.0045351473922901064,0.001320645439362167,0.004274050850067379,0.0010595488971394396,0.5729836584661887,-0.0793277400378425
2019-12-23,26.63,14856.94,122639,26.63,22.42963253721429,0.0018811136192626865,-0.0007714342017740572,0.0016200170770399591,-0.0010325307439967846,0.5989458718501502,-0.08394946668089026
2019-12-24,26.7,14813.0,122639,26.7,22.363295993236513,0.002628614344724056,-0.0029575403818012935,0.002367517802501329,-0.003218636924024021,0.5804937119858558,-0.02297418949290954
2019-12-26,26.6,14736.19,122639,26.6,22.24733536640599,-0.0037453183520598232,-0.0051853102004996154,-0.004006414894282551,-0.005446406742722343,0.5615277193963095,-0.004282382611543242
2019-12-27,26.85,14873.5,122639,26.85,22.454633292067996,0.009398496240601517,0.009317876601753872,0.00913739969837879,0.009056780059531144,0.5972301150521346,-0.011738581316463818
